datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-07-15,17.9,15,83.26,3.85,,11.3,1011.2,89.6,32.5
2018-07-16,16,11.2,74.75,2.81,,13.1,1010.6,87.3,32.9
2018-07-17,13.3,9.5,77.96,3.2,,13.3,1012.5,88.2,35.8
2018-07-18,13.6,8.3,71.97,1.8,,9.5,1016.8,90,36
2018-07-19,13.9,7.6,68.78,0,48.2,19.4,1017.7,42.5,35.2
2018-07-20,14.1,12.6,90.34,13.84,,11.4,1012,84.5,22.3
2018-07-21,15.1,12.1,83.69,1.07,,12.9,1012.6,86.4,30.9
2018-07-22,17.3,14.3,82.73,1,48.2,17.3,1011.2,76.5,34.7
2018-07-23,17.8,13.3,76.77,1.81,48.2,22.5,1010.6,62.2,38
2018-07-24,14.8,9.1,70.92,1,,15.2,1012.1,60.7,39.9
2018-07-25,15.2,8.4,66.4,0,,17.5,1015.5,44.8,40.3
2018-07-26,19.2,9.8,56.66,0,51.8,24.4,1011.9,17,37.6
2018-07-27,19.7,12.1,63.19,0,50,18.7,1007,26.7,34
2018-07-28,16.4,12.9,80.85,21.34,48.2,23.3,996.1,73,29.8
2018-07-29,13.4,9,75.1,10.38,63,24.6,994.6,72.8,41.1
2018-07-30,13.8,8.3,71.84,2.95,53.6,23.4,1003.3,69.2,36.8
2018-07-31,13.3,8.5,74.56,3.15,53.6,23.3,1007.1,50.4,38.5
2018-08-01,14.9,10.6,75.93,3.07,59.4,16.9,1012.6,75.6,32.1
2018-08-02,18,13.8,77.33,0.86,55.4,17.5,1016,68.5,37
2018-08-03,16.7,13.9,84.39,10.16,,16.5,1019.6,73,34.2
2018-08-04,14.2,10.6,79.53,1.44,46.4,19.6,1022.6,81.1,38.6
2018-08-05,14.8,10.9,78.27,2.13,,14.5,1019.8,79.6,35.7
2018-08-06,15.8,11.8,78.17,2.72,64.8,21.5,1010,70.9,37.6
2018-08-07,14.2,8.5,69.35,0.4,,18.8,1005.9,70.1,45.4
2018-08-08,12.5,7.6,72.79,1.5,,14.7,1004.5,51.5,40.6
2018-08-09,12,6.5,70.33,3.15,55.4,20.8,1009.7,53.8,42
2018-08-10,10.2,7.9,85.95,7.4,,11.6,1013.6,76.1,36
2018-08-11,12.4,7.5,74.78,0.55,,9.8,1017.1,85.6,38.9
2018-08-12,13,9.9,81.22,2.65,,18.2,1009.8,92.7,33.8
2018-08-13,13.9,12.4,90.76,9.86,,10,1008.6,88.6,25.1
2018-08-14,14.9,12.2,84.33,2.29,46.4,19,1008.7,70.8,37.3
2018-08-15,14.7,10.8,77.66,2.19,55.4,22.7,1005,67,39.9
2018-08-16,12.4,8.9,79.41,2,51.8,16.9,1003.6,63.3,32.3
2018-08-17,12.8,9.5,80.5,6.6,66.6,22.8,1007,75.5,35.1
2018-08-18,14.2,8.1,66.99,0.2,77.8,26.4,1008.7,55.4,25.2
2018-08-19,12.6,9.1,79.88,1.4,,12.7,1015,82.5,30.6
2018-08-20,13.2,9,76.95,0,,12.6,1018.9,82.7,37.8
2018-08-21,14.4,11.5,83.37,0.4,51.8,23.5,1014.5,80.5,34
2018-08-22,14,9.9,77.43,5.63,46.4,19.4,1010,68.9,39.7
2018-08-23,11.7,7.2,74.67,1.01,53.6,16.6,1006.6,67,39.8
2018-08-24,10,6.9,81.09,8.94,,17.4,1005.7,58.6,44.3
2018-08-25,10,5.7,75.49,6.2,,14.8,1012.4,64.2,34.7
2018-08-26,9.1,7.3,88.67,5.5,,18.5,1002.5,89,28.3
2018-08-27,11.9,9.2,84.51,4.56,,11,1003.3,69.2,35.1
2018-08-28,12.4,8.8,78.94,1.67,,16.7,1010.5,68.6,33.8
2018-08-29,11.5,7.1,75.72,3.72,53.6,20.3,1013.1,54.2,32
2018-08-30,10.5,5.8,74.63,2.2,,11.7,1022.9,63.4,32
2018-08-31,11.2,5.6,72.15,0,,20,1021.3,22.1,29.4
2018-09-01,15.3,11,75.53,0.6,48.2,14.4,1018.9,81.4,43
2018-09-02,16.6,12.7,78.6,0.4,55.4,23,1017.5,53.4,35
2018-09-03,11.3,6.9,76.47,1.4,,11.6,1024.6,64.4,27.7
2018-09-04,10.6,5.5,73.64,0,,11.1,1025,69.6,29.5
2018-09-05,11.5,8.4,81.89,3.01,,14.7,1021.4,66.1,27.5
2018-09-06,7.9,5.9,87.53,6.23,,11.3,1016.5,65.6,35.8
2018-09-07,11.2,8.8,85.69,12.24,50,14.1,1012.4,84.1,32.2
2018-09-08,12,8.2,78.58,0,,11.4,1010.3,57.4,38.9
2018-09-09,11.3,8.7,84.83,5.67,59.4,21.5,1005.5,68.8,31.7
2018-09-10,11.3,8.8,85.05,11.22,53.6,22.6,1006.8,75.1,29.5
2018-09-11,11.9,7.2,73.22,13.21,77.8,27,1005.4,56.8,33.4
2018-09-12,10.2,5.5,72.9,11.52,50,22,1014.6,37.9,36.3
2018-09-13,10,6.5,79.34,3.37,55.4,21.3,1012.3,69,30.6
2018-09-14,9.8,5.9,77.81,6.72,55.4,20.2,1010.1,62.8,37.5
2018-09-15,9.4,6.1,81.41,1.09,,19.1,1016.3,49.3,33.6
2018-09-16,11.8,8.5,80.87,14.06,62.6,24.4,1004.6,64.1,27.3
2018-09-17,12.9,10.4,84.84,0.45,33.5,20.5,1007.5,71.6,13
2018-09-18,14.2,12.5,89.77,5.76,61.2,22.8,993.4,66.9,20.1
